term,estimate,std.error,statistic,p.value
(Intercept),2.9007014654785073e-12,54319.99561575471,-4.890661021304029e-4,0.9996097817234539
period_fTx1,0.9999999999999616,22334.114358887004,-1.7178035362227903e-18,1
period_fTx2,0.9999999999999618,22374.09410712287,-1.7087215706146123e-18,1
mother_age,1.0000000000000016,1030.6405882399536,1.4162413094642107e-18,1
delivery_type_fVaginal,1.0000000000000289,19719.322168949922,1.4615099659226181e-18,1
baby_sex_fM,0.9999999999999678,18262.517372228263,-1.7652264866419824e-18,1
parity_fNo,0.9999999999999617,18506.85228954563,-2.0680227541705845e-18,1
education_fNone,0.9999999999999999,34473.55880650877,-2.0108288071152564e-21,1
education_fPrimary,1.0000000000000482,25971.65228969733,1.8523972949761835e-18,1
education_fSecondary,1.0000000000000002,24891.01067996733,5.868733909098995e-21,1
occupation_fStay at Home,0.9999999999999455,22466.32392113606,-2.4251712106098683e-18,1
occupation_fTeacher,0.9999999999999517,22214.709814097554,-2.174028538264978e-18,1
caste_fB,1.000000000000071,26021.662086458266,2.7307422703034796e-18,1
caste_fC,0.9999999999999905,25776.39368773741,-3.712042108723862e-19,1
caste_fD,1.0000000000000004,25199.64049994033,2.033139264153385e-20,1
bpl_card_fNo,0.9999999999999998,21140.30947373214,-1.1857870090795767e-20,1
bpl_card_fDon’t Know,1.00000000000007,23694.60517207115,2.948950417622575e-18,1
caregiver_count,0.999999999999992,6463.749110711954,-1.2370971344359147e-18,1
